GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0010055	atrichoblast differentiation	2	0	0.11	1.00000	1
GO:0010056	atrichoblast fate specification	1	0	0.05	1.00000	1
GO:0010057	trichoblast fate specification	2	0	0.11	1.00000	1
GO:0010058	regulation of atrichoblast fate specific...	1	0	0.05	1.00000	1
GO:0010059	positive regulation of atrichoblast fate...	1	0	0.05	1.00000	1
GO:0010061	regulation of trichoblast fate specifica...	2	0	0.11	1.00000	1
GO:0010062	negative regulation of trichoblast fate ...	1	0	0.05	1.00000	1
GO:0010063	positive regulation of trichoblast fate ...	1	0	0.05	1.00000	1
GO:0010064	embryonic shoot morphogenesis	1	0	0.05	1.00000	1
GO:0010068	protoderm histogenesis	1	0	0.05	1.00000	1
GO:0010069	zygote asymmetric cytokinesis in embryo ...	5	0	0.27	1.00000	1
GO:0010070	zygote asymmetric cell division	6	0	0.32	1.00000	1
GO:0010076	maintenance of floral meristem identity	5	0	0.27	1.00000	1
GO:0010077	maintenance of inflorescence meristem id...	6	0	0.32	1.00000	1
GO:0010080	regulation of floral meristem growth	2	0	0.11	1.00000	1
GO:0010081	regulation of inflorescence meristem gro...	1	0	0.05	1.00000	1
GO:0010082	regulation of root meristem growth	17	0	0.9	1.00000	1
GO:0010086	embryonic root morphogenesis	2	0	0.11	1.00000	1
GO:0010088	phloem development	6	0	0.32	1.00000	1
GO:0010093	specification of floral organ identity	9	0	0.48	1.00000	1
GO:0010094	specification of carpel identity	1	0	0.05	1.00000	1
GO:0010098	suspensor development	2	0	0.11	1.00000	1
GO:0010100	negative regulation of photomorphogenesi...	8	0	0.43	1.00000	1
GO:0010103	stomatal complex morphogenesis	16	0	0.85	1.00000	1
GO:0010105	negative regulation of ethylene-activate...	10	0	0.53	1.00000	1
GO:0010106	cellular response to iron ion starvation	4	0	0.21	1.00000	1
GO:0010110	regulation of photosynthesis, dark react...	1	0	0.05	1.00000	1
GO:0010111	glyoxysome organization	1	0	0.05	1.00000	1
GO:0010112	regulation of systemic acquired resistan...	15	0	0.8	1.00000	1
GO:0010113	negative regulation of systemic acquired...	2	0	0.11	1.00000	1
GO:0010116	positive regulation of abscisic acid bio...	3	0	0.16	1.00000	1
GO:0010117	photoprotection	8	0	0.43	1.00000	1
GO:0010120	camalexin biosynthetic process	8	0	0.43	1.00000	1
GO:0010121	arginine catabolic process to proline vi...	1	0	0.05	1.00000	1
GO:0010124	phenylacetate catabolic process	3	0	0.16	1.00000	1
GO:0010133	proline catabolic process to glutamate	3	0	0.16	1.00000	1
GO:0010135	ureide metabolic process	3	0	0.16	1.00000	1
GO:0010136	ureide catabolic process	3	0	0.16	1.00000	1
GO:0010138	pyrimidine ribonucleotide salvage	6	0	0.32	1.00000	1
GO:0010139	pyrimidine deoxyribonucleotide salvage	1	0	0.05	1.00000	1
GO:0010142	farnesyl diphosphate biosynthetic proces...	1	0	0.05	1.00000	1
GO:0010143	cutin biosynthetic process	15	0	0.8	1.00000	1
GO:0010151	chloroplast elongation	2	0	0.11	1.00000	1
GO:0010152	pollen maturation	13	0	0.69	1.00000	1
GO:0010157	response to chlorate	1	0	0.05	1.00000	1
GO:0010158	abaxial cell fate specification	6	0	0.32	1.00000	1
GO:0010167	response to nitrate	18	0	0.96	1.00000	1
GO:0010183	pollen tube guidance	21	0	1.12	1.00000	1
GO:0010184	cytokinin transport	1	0	0.05	1.00000	1
GO:0010186	positive regulation of cellular defense ...	1	0	0.05	1.00000	1
GO:0010187	negative regulation of seed germination	18	0	0.96	1.00000	1
GO:0010188	response to microbial phytotoxin	4	0	0.21	1.00000	1
GO:0010190	cytochrome b6f complex assembly	6	0	0.32	1.00000	1
GO:0010196	nonphotochemical quenching	8	0	0.43	1.00000	1
GO:0010197	polar nucleus fusion	22	0	1.17	1.00000	1
GO:0010201	response to continuous far red light sti...	2	0	0.11	1.00000	1
GO:0010202	response to low fluence red light stimul...	1	0	0.05	1.00000	1
GO:0010203	response to very low fluence red light s...	1	0	0.05	1.00000	1
GO:0010205	photoinhibition	13	0	0.69	1.00000	1
GO:0010206	photosystem II repair	13	0	0.69	1.00000	1
GO:0010207	photosystem II assembly	16	0	0.85	1.00000	1
GO:0010208	pollen wall assembly	36	0	1.92	1.00000	1
GO:0010213	non-photoreactive DNA repair	1	0	0.05	1.00000	1
GO:0010216	maintenance of DNA methylation	18	0	0.96	1.00000	1
GO:0010219	regulation of vernalization response	3	0	0.16	1.00000	1
GO:0010220	positive regulation of vernalization res...	2	0	0.11	1.00000	1
GO:0010221	negative regulation of vernalization res...	1	0	0.05	1.00000	1
GO:0010222	stem vascular tissue pattern formation	3	0	0.16	1.00000	1
GO:0010225	response to UV-C	8	0	0.43	1.00000	1
GO:0010226	response to lithium ion	3	0	0.16	1.00000	1
GO:0010229	inflorescence development	17	0	0.9	1.00000	1
GO:0010230	alternative respiration	4	0	0.21	1.00000	1
GO:0010232	vascular transport	14	0	0.74	1.00000	1
GO:0010233	phloem transport	14	0	0.74	1.00000	1
GO:0010234	anther wall tapetum cell fate specificat...	1	0	0.05	1.00000	1
GO:0010235	guard mother cell cytokinesis	4	0	0.21	1.00000	1
GO:0010236	plastoquinone biosynthetic process	6	0	0.32	1.00000	1
GO:0010245	radial microtubular system formation	2	0	0.11	1.00000	1
GO:0010247	detection of phosphate ion	1	0	0.05	1.00000	1
GO:0010248	establishment or maintenance of transmem...	1	0	0.05	1.00000	1
GO:0010253	UDP-rhamnose biosynthetic process	4	0	0.21	1.00000	1
GO:0010254	nectary development	2	0	0.11	1.00000	1
GO:0010255	glucose mediated signaling pathway	8	0	0.43	1.00000	1
GO:0010257	NADH dehydrogenase complex assembly	16	0	0.85	1.00000	1
GO:0010258	NADH dehydrogenase complex (plastoquinon...	3	0	0.16	1.00000	1
GO:0010259	multicellular organism aging	1	0	0.05	1.00000	1
GO:0010262	somatic embryogenesis	9	0	0.48	1.00000	1
GO:0010264	myo-inositol hexakisphosphate biosynthet...	8	0	0.43	1.00000	1
GO:0010266	response to vitamin B1	1	0	0.05	1.00000	1
GO:0010268	brassinosteroid homeostasis	16	0	0.85	1.00000	1
GO:0010269	response to selenium ion	1	0	0.05	1.00000	1
GO:0010270	photosystem II oxygen evolving complex a...	2	0	0.11	1.00000	1
GO:0010271	regulation of chlorophyll catabolic proc...	6	0	0.32	1.00000	1
GO:0010273	detoxification of copper ion	3	0	0.16	1.00000	1
GO:0010274	hydrotropism	9	0	0.48	1.00000	1
GO:0010275	NAD(P)H dehydrogenase complex assembly	6	0	0.32	1.00000	1
GO:0010288	response to lead ion	4	0	0.21	1.00000	1
GO:0010289	homogalacturonan biosynthetic process	3	0	0.16	1.00000	1
GO:0010306	rhamnogalacturonan II biosynthetic proce...	4	0	0.21	1.00000	1
GO:0010312	detoxification of zinc ion	1	0	0.05	1.00000	1
GO:0010315	auxin efflux	11	0	0.59	1.00000	1
GO:0010322	regulation of isopentenyl diphosphate bi...	3	0	0.16	1.00000	1
GO:0010323	negative regulation of isopentenyl dipho...	1	0	0.05	1.00000	1
GO:0010324	membrane invagination	1	0	0.05	1.00000	1
GO:0010335	response to non-ionic osmotic stress	1	0	0.05	1.00000	1
GO:0010336	gibberellic acid homeostasis	5	0	0.27	1.00000	1
GO:0010337	regulation of salicylic acid metabolic p...	15	0	0.8	1.00000	1
GO:0010338	leaf formation	5	0	0.27	1.00000	1
GO:0010342	endosperm cellularization	3	0	0.16	1.00000	1
GO:0010343	singlet oxygen-mediated programmed cell ...	3	0	0.16	1.00000	1
GO:0010345	suberin biosynthetic process	12	0	0.64	1.00000	1
GO:0010351	lithium ion transport	1	0	0.05	1.00000	1
GO:0010352	lithium ion export across the plasma mem...	1	0	0.05	1.00000	1
GO:0010353	response to trehalose	1	0	0.05	1.00000	1
GO:0010358	leaf shaping	5	0	0.27	1.00000	1
GO:0010365	positive regulation of ethylene biosynth...	2	0	0.11	1.00000	1
GO:0010366	negative regulation of ethylene biosynth...	2	0	0.11	1.00000	1
GO:0010373	negative regulation of gibberellin biosy...	2	0	0.11	1.00000	1
GO:0010374	stomatal complex development	36	0	1.92	1.00000	1
GO:0010376	stomatal complex formation	4	0	0.21	1.00000	1
GO:0010377	guard cell fate commitment	2	0	0.11	1.00000	1
GO:0010378	temperature compensation of the circadia...	1	0	0.05	1.00000	1
GO:0010380	regulation of chlorophyll biosynthetic p...	16	0	0.85	1.00000	1
GO:0010381	peroxisome-chloroplast membrane tetherin...	1	0	0.05	1.00000	1
GO:0010384	cell wall proteoglycan metabolic process	7	0	0.37	1.00000	1
GO:0010387	COP9 signalosome assembly	5	0	0.27	1.00000	1
GO:0010390	histone monoubiquitination	3	0	0.16	1.00000	1
GO:0010392	galactoglucomannan metabolic process	1	0	0.05	1.00000	1
GO:0010394	homogalacturonan metabolic process	4	0	0.21	1.00000	1
GO:0010395	rhamnogalacturonan I metabolic process	2	0	0.11	1.00000	1
GO:0010396	rhamnogalacturonan II metabolic process	4	0	0.21	1.00000	1
GO:0010400	rhamnogalacturonan I side chain metaboli...	2	0	0.11	1.00000	1
GO:0010401	pectic galactan metabolic process	1	0	0.05	1.00000	1
GO:0010404	cell wall hydroxyproline-rich glycoprote...	7	0	0.37	1.00000	1
GO:0010405	arabinogalactan protein metabolic proces...	6	0	0.32	1.00000	1
GO:0010407	non-classical arabinogalactan protein me...	1	0	0.05	1.00000	1
GO:0010409	extensin metabolic process	1	0	0.05	1.00000	1
GO:0010410	hemicellulose metabolic process	66	0	3.51	1.00000	1
GO:0010411	xyloglucan metabolic process	30	0	1.6	1.00000	1
GO:0010412	mannan metabolic process	6	0	0.32	1.00000	1
GO:0010413	glucuronoxylan metabolic process	10	0	0.53	1.00000	1
GO:0010417	glucuronoxylan biosynthetic process	10	0	0.53	1.00000	1
GO:0010421	hydrogen peroxide-mediated programmed ce...	3	0	0.16	1.00000	1
GO:0010422	regulation of brassinosteroid biosynthet...	3	0	0.16	1.00000	1
GO:0010423	negative regulation of brassinosteroid b...	1	0	0.05	1.00000	1
GO:0010424	DNA methylation on cytosine within a CG ...	11	0	0.59	1.00000	1
GO:0010425	DNA methylation on cytosine within a CNG...	1	0	0.05	1.00000	1
GO:0010426	DNA methylation on cytosine within a CHH...	1	0	0.05	1.00000	1
GO:0010432	bract development	2	0	0.11	1.00000	1
GO:0010433	bract morphogenesis	1	0	0.05	1.00000	1
GO:0010434	bract formation	1	0	0.05	1.00000	1
GO:0010438	cellular response to sulfur starvation	5	0	0.27	1.00000	1
GO:0010439	regulation of glucosinolate biosynthetic...	14	0	0.74	1.00000	1
GO:0010440	stomatal lineage progression	15	0	0.8	1.00000	1
GO:0010441	guard cell development	1	0	0.05	1.00000	1
GO:0010442	guard cell morphogenesis	1	0	0.05	1.00000	1
GO:0010444	guard mother cell differentiation	10	0	0.53	1.00000	1
GO:0010446	response to alkaline pH	1	0	0.05	1.00000	1
GO:0010447	response to acidic pH	5	0	0.27	1.00000	1
GO:0010449	root meristem growth	26	0	1.38	1.00000	1
GO:0010450	inflorescence meristem growth	2	0	0.11	1.00000	1
GO:0010451	floral meristem growth	3	0	0.16	1.00000	1
GO:0010452	histone H3-K36 methylation	2	0	0.11	1.00000	1
GO:0010453	regulation of cell fate commitment	11	0	0.59	1.00000	1
GO:0010454	negative regulation of cell fate commitm...	4	0	0.21	1.00000	1
GO:0010455	positive regulation of cell fate commitm...	2	0	0.11	1.00000	1
GO:0010466	negative regulation of peptidase activit...	15	0	0.8	1.00000	1
GO:0010470	regulation of gastrulation	1	0	0.05	1.00000	1
GO:0010478	chlororespiration	1	0	0.05	1.00000	1
GO:0010479	stele development	1	0	0.05	1.00000	1
GO:0010481	epidermal cell division	2	0	0.11	1.00000	1
GO:0010482	regulation of epidermal cell division	2	0	0.11	1.00000	1
GO:0010483	pollen tube reception	3	0	0.16	1.00000	1
GO:0010495	long-distance posttranscriptional gene s...	2	0	0.11	1.00000	1
GO:0010496	intercellular transport	7	0	0.37	1.00000	1
GO:0010497	plasmodesmata-mediated intercellular tra...	7	0	0.37	1.00000	1
GO:0010499	proteasomal ubiquitin-independent protei...	14	0	0.74	1.00000	1
GO:0010500	transmitting tissue development	2	0	0.11	1.00000	1
GO:0010507	negative regulation of autophagy	2	0	0.11	1.00000	1
GO:0010511	regulation of phosphatidylinositol biosy...	1	0	0.05	1.00000	1
GO:0010513	positive regulation of phosphatidylinosi...	1	0	0.05	1.00000	1
GO:0010520	regulation of reciprocal meiotic recombi...	5	0	0.27	1.00000	1
GO:0010525	regulation of transposition, RNA-mediate...	2	0	0.11	1.00000	1
GO:0010528	regulation of transposition	4	0	0.21	1.00000	1
GO:0010529	negative regulation of transposition	2	0	0.11	1.00000	1
GO:0010540	basipetal auxin transport	17	0	0.9	1.00000	1
GO:0010541	acropetal auxin transport	3	0	0.16	1.00000	1
GO:0010581	regulation of starch biosynthetic proces...	7	0	0.37	1.00000	1
GO:0010582	floral meristem determinacy	13	0	0.69	1.00000	1
GO:0010584	pollen exine formation	26	0	1.38	1.00000	1
GO:0010586	miRNA metabolic process	7	0	0.37	1.00000	1
GO:0010587	miRNA catabolic process	4	0	0.21	1.00000	1
GO:0010588	cotyledon vascular tissue pattern format...	10	0	0.53	1.00000	1
GO:0010589	leaf proximal/distal pattern formation	3	0	0.16	1.00000	1
GO:0010597	green leaf volatile biosynthetic process	2	0	0.11	1.00000	1
GO:0010599	production of lsiRNA involved in RNA int...	3	0	0.16	1.00000	1
GO:0010600	regulation of auxin biosynthetic process	9	0	0.48	1.00000	1
GO:0010601	positive regulation of auxin biosyntheti...	5	0	0.27	1.00000	1
GO:0010603	regulation of cytoplasmic mRNA processin...	6	0	0.32	1.00000	1
GO:0010606	positive regulation of cytoplasmic mRNA ...	2	0	0.11	1.00000	1
GO:0010618	aerenchyma formation	1	0	0.05	1.00000	1
GO:0010623	programmed cell death involved in cell d...	3	0	0.16	1.00000	1
GO:0010635	regulation of mitochondrial fusion	1	0	0.05	1.00000	1
GO:0010636	positive regulation of mitochondrial fus...	1	0	0.05	1.00000	1
GO:0010654	apical cell fate commitment	1	0	0.05	1.00000	1
GO:0010677	negative regulation of cellular carbohyd...	3	0	0.16	1.00000	1
GO:0010683	tricyclic triterpenoid metabolic process	1	0	0.05	1.00000	1
GO:0010685	tetracyclic triterpenoid metabolic proce...	1	0	0.05	1.00000	1
GO:0010686	tetracyclic triterpenoid biosynthetic pr...	1	0	0.05	1.00000	1
GO:0010726	positive regulation of hydrogen peroxide...	4	0	0.21	1.00000	1
GO:0010729	positive regulation of hydrogen peroxide...	2	0	0.11	1.00000	1
GO:0010731	protein glutathionylation	3	0	0.16	1.00000	1
GO:0010769	regulation of cell morphogenesis involve...	34	0	1.81	1.00000	1
GO:0010777	meiotic mismatch repair involved in reci...	1	0	0.05	1.00000	1
GO:0010778	meiotic DNA repair synthesis involved in...	2	0	0.11	1.00000	1
GO:0010789	meiotic sister chromatid cohesion involv...	2	0	0.11	1.00000	1
GO:0010792	DNA double-strand break processing invol...	1	0	0.05	1.00000	1
GO:0010822	positive regulation of mitochondrion org...	1	0	0.05	1.00000	1
GO:0010833	telomere maintenance via telomere length...	16	0	0.85	1.00000	1
GO:0010845	positive regulation of reciprocal meioti...	1	0	0.05	1.00000	1
GO:0010866	regulation of triglyceride biosynthetic ...	1	0	0.05	1.00000	1
GO:0010893	positive regulation of steroid biosynthe...	1	0	0.05	1.00000	1
GO:0010894	negative regulation of steroid biosynthe...	1	0	0.05	1.00000	1
GO:0010896	regulation of triglyceride catabolic pro...	1	0	0.05	1.00000	1
GO:0010906	regulation of glucose metabolic process	2	0	0.11	1.00000	1
GO:0010922	positive regulation of phosphatase activ...	2	0	0.11	1.00000	1
GO:0010927	cellular component assembly involved in ...	38	0	2.02	1.00000	1
GO:0010928	regulation of auxin mediated signaling p...	34	0	1.81	1.00000	1
GO:0010929	positive regulation of auxin mediated si...	10	0	0.53	1.00000	1
GO:0010930	negative regulation of auxin mediated si...	2	0	0.11	1.00000	1
GO:0010951	negative regulation of endopeptidase act...	15	0	0.8	1.00000	1
GO:0010952	positive regulation of peptidase activit...	1	0	0.05	1.00000	1
GO:0010954	positive regulation of protein processin...	1	0	0.05	1.00000	1
GO:0010959	regulation of metal ion transport	11	0	0.59	1.00000	1
GO:0010960	magnesium ion homeostasis	1	0	0.05	1.00000	1
GO:0010966	regulation of phosphate transport	2	0	0.11	1.00000	1
GO:0010968	regulation of microtubule nucleation	1	0	0.05	1.00000	1
GO:0010971	positive regulation of G2/M transition o...	6	0	0.32	1.00000	1
GO:0010992	ubiquitin recycling	1	0	0.05	1.00000	1
GO:0012502	induction of programmed cell death	1	0	0.05	1.00000	1
GO:0014074	response to purine-containing compound	5	0	0.27	1.00000	1
GO:0015012	heparan sulfate proteoglycan biosyntheti...	1	0	0.05	1.00000	1
GO:0015015	heparan sulfate proteoglycan biosyntheti...	1	0	0.05	1.00000	1
GO:0015669	gas transport	2	0	0.11	1.00000	1
GO:0015670	carbon dioxide transport	1	0	0.05	1.00000	1
GO:0015671	oxygen transport	1	0	0.05	1.00000	1
GO:0015680	protein maturation by copper ion transfe...	1	0	0.05	1.00000	1
GO:0015689	molybdate ion transport	5	0	0.27	1.00000	1
GO:0015692	lead ion transport	1	0	0.05	1.00000	1
GO:0015693	magnesium ion transport	17	0	0.9	1.00000	1
GO:0015695	organic cation transport	9	0	0.48	1.00000	1
GO:0015696	ammonium transport	6	0	0.32	1.00000	1
GO:0015697	quaternary ammonium group transport	1	0	0.05	1.00000	1
GO:0015698	inorganic anion transport	101	0	5.37	1.00000	1
GO:0015700	arsenite transport	4	0	0.21	1.00000	1
GO:0015706	nitrate transport	28	0	1.49	1.00000	1
GO:0015709	thiosulfate transport	1	0	0.05	1.00000	1
GO:0015712	hexose phosphate transport	1	0	0.05	1.00000	1
GO:0015713	phosphoglycerate transmembrane transport	5	0	0.27	1.00000	1
GO:0015714	phosphoenolpyruvate transport	3	0	0.16	1.00000	1
GO:0015717	triose phosphate transport	3	0	0.16	1.00000	1
GO:0015720	allantoin transport	1	0	0.05	1.00000	1
GO:0015727	lactate transport	1	0	0.05	1.00000	1
GO:0015729	oxaloacetate transport	3	0	0.16	1.00000	1
GO:0015739	sialic acid transport	3	0	0.16	1.00000	1
GO:0015740	C4-dicarboxylate transport	15	0	0.8	1.00000	1
GO:0015742	alpha-ketoglutarate transport	1	0	0.05	1.00000	1
GO:0015743	malate transport	14	0	0.74	1.00000	1
GO:0015744	succinate transport	1	0	0.05	1.00000	1
GO:0015750	pentose transmembrane transport	1	0	0.05	1.00000	1
GO:0015751	arabinose transmembrane transport	1	0	0.05	1.00000	1
GO:0015760	glucose-6-phosphate transport	1	0	0.05	1.00000	1
GO:0015766	disaccharide transport	18	0	0.96	1.00000	1
GO:0015768	maltose transport	1	0	0.05	1.00000	1
GO:0015770	sucrose transport	18	0	0.96	1.00000	1
GO:0015772	oligosaccharide transport	18	0	0.96	1.00000	1
GO:0015774	polysaccharide transport	2	0	0.11	1.00000	1
GO:0015780	nucleotide-sugar transmembrane transport	16	0	0.85	1.00000	1
GO:0015783	GDP-fucose transmembrane transport	3	0	0.16	1.00000	1
GO:0015786	UDP-glucose transmembrane transport	4	0	0.21	1.00000	1
GO:0015789	UDP-N-acetylgalactosamine transmembrane ...	1	0	0.05	1.00000	1
GO:0015790	UDP-xylose transmembrane transport	2	0	0.11	1.00000	1
GO:0015791	polyol transport	2	0	0.11	1.00000	1
GO:0015798	myo-inositol transport	2	0	0.11	1.00000	1
GO:0015800	acidic amino acid transport	7	0	0.37	1.00000	1
GO:0015801	aromatic amino acid transport	2	0	0.11	1.00000	1
GO:0015802	basic amino acid transport	1	0	0.05	1.00000	1
GO:0015804	neutral amino acid transport	6	0	0.32	1.00000	1
GO:0015805	S-adenosyl-L-methionine transport	1	0	0.05	1.00000	1
GO:0015807	L-amino acid transport	7	0	0.37	1.00000	1
GO:0015808	L-alanine transport	1	0	0.05	1.00000	1
GO:0015809	arginine transport	1	0	0.05	1.00000	1
GO:0015810	aspartate transmembrane transport	1	0	0.05	1.00000	1
GO:0015811	L-cystine transport	1	0	0.05	1.00000	1
GO:0015813	L-glutamate transmembrane transport	3	0	0.16	1.00000	1
GO:0015822	ornithine transport	1	0	0.05	1.00000	1
GO:0015827	tryptophan transport	1	0	0.05	1.00000	1
GO:0015837	amine transport	2	0	0.11	1.00000	1
GO:0015839	cadaverine transport	2	0	0.11	1.00000	1
GO:0015840	urea transport	3	0	0.16	1.00000	1
GO:0015843	methylammonium transport	1	0	0.05	1.00000	1
GO:0015846	polyamine transport	4	0	0.21	1.00000	1
GO:0015853	adenine transport	4	0	0.21	1.00000	1
GO:0015854	guanine transport	4	0	0.21	1.00000	1
GO:0015855	pyrimidine nucleobase transport	3	0	0.16	1.00000	1
GO:0015857	uracil transport	3	0	0.16	1.00000	1
GO:0015865	purine nucleotide transport	10	0	0.53	1.00000	1
GO:0015866	ADP transport	7	0	0.37	1.00000	1
GO:0015867	ATP transport	7	0	0.37	1.00000	1
GO:0015868	purine ribonucleotide transport	10	0	0.53	1.00000	1
GO:0015871	choline transport	1	0	0.05	1.00000	1
GO:0015880	coenzyme A transport	2	0	0.11	1.00000	1
GO:0015886	heme transport	5	0	0.27	1.00000	1
GO:0015887	pantothenate transmembrane transport	1	0	0.05	1.00000	1
GO:0015909	long-chain fatty acid transport	2	0	0.11	1.00000	1
GO:0015916	fatty-acyl-CoA transport	1	0	0.05	1.00000	1
GO:0015936	coenzyme A metabolic process	9	0	0.48	1.00000	1
GO:0015937	coenzyme A biosynthetic process	7	0	0.37	1.00000	1
GO:0015939	pantothenate metabolic process	4	0	0.21	1.00000	1
GO:0015940	pantothenate biosynthetic process	4	0	0.21	1.00000	1
GO:0015942	formate metabolic process	1	0	0.05	1.00000	1
GO:0015959	diadenosine polyphosphate metabolic proc...	2	0	0.11	1.00000	1
GO:0015960	diadenosine polyphosphate biosynthetic p...	2	0	0.11	1.00000	1
GO:0015965	diadenosine tetraphosphate metabolic pro...	2	0	0.11	1.00000	1
GO:0015966	diadenosine tetraphosphate biosynthetic ...	2	0	0.11	1.00000	1
GO:0015969	guanosine tetraphosphate metabolic proce...	5	0	0.27	1.00000	1
GO:0015970	guanosine tetraphosphate biosynthetic pr...	1	0	0.05	1.00000	1
GO:0015988	energy coupled proton transmembrane tran...	2	0	0.11	1.00000	1
GO:0015990	electron transport coupled proton transp...	2	0	0.11	1.00000	1
GO:0016024	CDP-diacylglycerol biosynthetic process	9	0	0.48	1.00000	1
GO:0016045	detection of bacterium	3	0	0.16	1.00000	1
GO:0016046	detection of fungus	1	0	0.05	1.00000	1
GO:0016073	snRNA metabolic process	19	0	1.01	1.00000	1
GO:0016074	snoRNA metabolic process	16	0	0.85	1.00000	1
GO:0016075	rRNA catabolic process	17	0	0.9	1.00000	1
GO:0016076	snRNA catabolic process	1	0	0.05	1.00000	1
GO:0016077	snoRNA catabolic process	1	0	0.05	1.00000	1
GO:0016078	tRNA catabolic process	7	0	0.37	1.00000	1
GO:0016093	polyprenol metabolic process	7	0	0.37	1.00000	1
GO:0016094	polyprenol biosynthetic process	5	0	0.27	1.00000	1
GO:0016095	polyprenol catabolic process	1	0	0.05	1.00000	1
GO:0016098	monoterpenoid metabolic process	1	0	0.05	1.00000	1
GO:0016099	monoterpenoid biosynthetic process	1	0	0.05	1.00000	1
GO:0016103	diterpenoid catabolic process	4	0	0.21	1.00000	1
GO:0016104	triterpenoid biosynthetic process	9	0	0.48	1.00000	1
GO:0016107	sesquiterpenoid catabolic process	4	0	0.21	1.00000	1
GO:0016108	tetraterpenoid metabolic process	32	0	1.7	1.00000	1
GO:0016109	tetraterpenoid biosynthetic process	27	0	1.44	1.00000	1
GO:0016110	tetraterpenoid catabolic process	2	0	0.11	1.00000	1
GO:0016115	terpenoid catabolic process	10	0	0.53	1.00000	1
GO:0016116	carotenoid metabolic process	32	0	1.7	1.00000	1
GO:0016117	carotenoid biosynthetic process	27	0	1.44	1.00000	1
GO:0016118	carotenoid catabolic process	2	0	0.11	1.00000	1
GO:0016119	carotene metabolic process	12	0	0.64	1.00000	1
GO:0016120	carotene biosynthetic process	3	0	0.16	1.00000	1
GO:0016121	carotene catabolic process	9	0	0.48	1.00000	1
GO:0016122	xanthophyll metabolic process	11	0	0.59	1.00000	1
GO:0016123	xanthophyll biosynthetic process	6	0	0.32	1.00000	1
GO:0016124	xanthophyll catabolic process	2	0	0.11	1.00000	1
GO:0016127	sterol catabolic process	1	0	0.05	1.00000	1
GO:0016128	phytosteroid metabolic process	24	0	1.28	1.00000	1
GO:0016129	phytosteroid biosynthetic process	21	0	1.12	1.00000	1
GO:0016131	brassinosteroid metabolic process	22	0	1.17	1.00000	1
GO:0016132	brassinosteroid biosynthetic process	19	0	1.01	1.00000	1
GO:0016137	glycoside metabolic process	8	0	0.43	1.00000	1
GO:0016139	glycoside catabolic process	7	0	0.37	1.00000	1
GO:0016180	snRNA processing	14	0	0.74	1.00000	1
GO:0016226	iron-sulfur cluster assembly	21	0	1.12	1.00000	1
GO:0016241	regulation of macroautophagy	4	0	0.21	1.00000	1
GO:0016242	negative regulation of macroautophagy	1	0	0.05	1.00000	1
GO:0016255	attachment of GPI anchor to protein	3	0	0.16	1.00000	1
GO:0016320	endoplasmic reticulum membrane fusion	3	0	0.16	1.00000	1
GO:0016444	somatic cell DNA recombination	6	0	0.32	1.00000	1
GO:0016477	cell migration	5	0	0.27	1.00000	1
GO:0016480	negative regulation of transcription by ...	1	0	0.05	1.00000	1
GO:0016487	farnesol metabolic process	1	0	0.05	1.00000	1
GO:0016554	cytidine to uridine editing	11	0	0.59	1.00000	1
GO:0016559	peroxisome fission	10	0	0.53	1.00000	1
GO:0016572	histone phosphorylation	7	0	0.37	1.00000	1
GO:0016576	histone dephosphorylation	1	0	0.05	1.00000	1
GO:0016598	protein arginylation	2	0	0.11	1.00000	1
GO:0016998	cell wall macromolecule catabolic proces...	24	0	1.28	1.00000	1
GO:0016999	antibiotic metabolic process	5	0	0.27	1.00000	1
GO:0017001	antibiotic catabolic process	1	0	0.05	1.00000	1
GO:0017003	protein-heme linkage	1	0	0.05	1.00000	1
GO:0017004	cytochrome complex assembly	19	0	1.01	1.00000	1
GO:0017006	protein-tetrapyrrole linkage	7	0	0.37	1.00000	1
GO:0017007	protein-bilin linkage	2	0	0.11	1.00000	1
GO:0017009	protein-phycocyanobilin linkage	1	0	0.05	1.00000	1
GO:0017012	protein-phytochromobilin linkage	1	0	0.05	1.00000	1
GO:0017014	protein nitrosylation	1	0	0.05	1.00000	1
GO:0017121	plasma membrane phospholipid scrambling	1	0	0.05	1.00000	1
GO:0017144	drug metabolic process	5	0	0.27	1.00000	1
GO:0017145	stem cell division	3	0	0.16	1.00000	1
GO:0017157	regulation of exocytosis	9	0	0.48	1.00000	1
GO:0017182	peptidyl-diphthamide metabolic process	2	0	0.11	1.00000	1
GO:0017183	peptidyl-diphthamide biosynthetic proces...	2	0	0.11	1.00000	1
GO:0017196	N-terminal peptidyl-methionine acetylati...	6	0	0.32	1.00000	1
GO:0018008	N-terminal peptidyl-glycine N-myristoyla...	2	0	0.11	1.00000	1
GO:0018023	peptidyl-lysine trimethylation	2	0	0.11	1.00000	1
GO:0018026	peptidyl-lysine monomethylation	6	0	0.32	1.00000	1
GO:0018027	peptidyl-lysine dimethylation	5	0	0.27	1.00000	1
GO:0018063	cytochrome c-heme linkage	1	0	0.05	1.00000	1
GO:0018106	peptidyl-histidine phosphorylation	6	0	0.32	1.00000	1
GO:0018108	peptidyl-tyrosine phosphorylation	14	0	0.74	1.00000	1
GO:0018126	protein hydroxylation	6	0	0.32	1.00000	1
