GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0031228	intrinsic component of Golgi membrane	33	18	21.59	0.95424	1
GO:0030123	AP-3 adaptor complex	3	2	1.96	0.95439	1
GO:0000333	telomerase catalytic core complex	1	1	0.65	0.95455	1
GO:0098589	membrane region	3	1	1.96	0.95613	1
GO:0005794	Golgi apparatus	1154	783	754.89	0.95679	1
GO:0070470	plasma membrane respirasome	6	3	3.92	0.95727	1
GO:0005839	proteasome core complex	25	14	16.35	0.95780	1
GO:0090575	RNA polymerase II transcription regulato...	87	65	56.91	0.95949	1
GO:0000427	plastid-encoded plastid RNA polymerase c...	6	3	3.92	0.96145	1
GO:0043076	megasporocyte nucleus	6	3	3.92	0.96157	1
GO:0031595	nuclear proteasome complex	4	2	2.62	0.96328	1
GO:0009331	glycerol-3-phosphate dehydrogenase compl...	5	2	3.27	0.96385	1
GO:0042765	GPI-anchor transamidase complex	6	2	3.92	0.96418	1
GO:0005782	peroxisomal matrix	5	2	3.27	0.96495	1
GO:0045259	proton-transporting ATP synthase complex	40	23	26.17	0.96553	1
GO:0120114	Sm-like protein family complex	86	53	56.26	0.96688	1
GO:0005884	actin filament	11	7	7.2	0.96732	1
GO:0034274	Atg12-Atg5-Atg16 complex	3	1	1.96	0.96954	1
GO:0000315	organellar large ribosomal subunit	32	15	20.93	0.97043	1
GO:0043240	Fanconi anaemia nuclear complex	5	2	3.27	0.97185	1
GO:0032299	ribonuclease H2 complex	3	1	1.96	0.97228	1
GO:0022627	cytosolic small ribosomal subunit	108	63	70.65	0.97281	1
GO:0097255	R2TP complex	3	1	1.96	0.97341	1
GO:1990298	bub1-bub3 complex	3	1	1.96	0.97341	1
GO:0097526	spliceosomal tri-snRNP complex	34	17	22.24	0.97354	1
GO:0030896	checkpoint clamp complex	3	1	1.96	0.97359	1
GO:0005673	transcription factor TFIIE complex	5	2	3.27	0.97456	1
GO:0031390	Ctf18 RFC-like complex	3	1	1.96	0.97519	1
GO:0032541	cortical endoplasmic reticulum	4	2	2.62	0.97620	1
GO:0032040	small-subunit processome	47	33	30.75	0.97774	1
GO:0044665	MLL1/2 complex	6	3	3.92	0.97877	1
GO:0008303	caspase complex	6	2	3.92	0.97892	1
GO:0019774	proteasome core complex, beta-subunit co...	11	5	7.2	0.97910	1
GO:0016020	membrane	9213	5963	6026.73	0.98038	1
GO:0033176	proton-transporting V-type ATPase comple...	24	9	15.7	0.98063	1
GO:0005872	minus-end kinesin complex	1	1	0.65	0.98182	1
GO:0033116	endoplasmic reticulum-Golgi intermediate...	10	4	6.54	0.98360	1
GO:0000783	nuclear telomere cap complex	5	2	3.27	0.98401	1
GO:0000214	tRNA-intron endonuclease complex	5	2	3.27	0.98402	1
GO:0045281	succinate dehydrogenase complex	13	3	8.5	0.98489	1
GO:0008250	oligosaccharyltransferase complex	11	4	7.2	0.98505	1
GO:0090406	pollen tube	72	48	47.1	0.98609	1
GO:0031907	microbody lumen	5	2	3.27	0.98621	1
GO:0000164	protein phosphatase type 1 complex	6	2	3.92	0.98665	1
GO:0009513	etioplast	7	3	4.58	0.98721	1
GO:0000313	organellar ribosome	50	28	32.71	0.98750	1
GO:1990726	Lsm1-7-Pat1 complex	7	2	4.58	0.98828	1
GO:0031428	box C/D snoRNP complex	10	5	6.54	0.98904	1
GO:1902562	H4 histone acetyltransferase complex	22	16	14.39	0.98908	1
GO:0031080	nuclear pore outer ring	6	2	3.92	0.98935	1
GO:0044545	NSL complex	5	2	3.27	0.99066	1
GO:0000421	autophagosome membrane	13	5	8.5	0.99099	1
GO:0034426	etioplast membrane	5	2	3.27	0.99123	1
GO:0097344	Rix1 complex	4	1	2.62	0.99208	1
GO:0005665	RNA polymerase II, core complex	22	11	14.39	0.99214	1
GO:0034425	etioplast envelope	5	2	3.27	0.99433	1
GO:0009512	cytochrome b6f complex	6	2	3.92	0.99455	1
GO:0000932	P-body	62	44	40.56	0.99516	1
GO:0005950	anthranilate synthase complex	7	2	4.58	0.99530	1
GO:0033179	proton-transporting V-type ATPase, V0 do...	14	2	9.16	0.99595	1
GO:0044853	plasma membrane raft	3	1	1.96	0.99611	1
GO:0005750	mitochondrial respiratory chain complex ...	18	3	11.77	0.99621	1
GO:0005761	mitochondrial ribosome	42	22	27.47	0.99623	1
GO:0000782	telomere cap complex	5	2	3.27	0.99641	1
GO:0030532	small nuclear ribonucleoprotein complex	79	48	51.68	0.99675	1
GO:0022626	cytosolic ribosome	321	212	209.98	0.99677	1
GO:0005816	spindle pole body	10	4	6.54	0.99692	1
GO:0000923	equatorial microtubule organizing center	10	4	6.54	0.99756	1
GO:0015030	Cajal body	15	9	9.81	0.99757	1
GO:0019005	SCF ubiquitin ligase complex	78	45	51.02	0.99777	1
GO:0071541	eukaryotic translation initiation factor...	4	1	2.62	0.99795	1
GO:0005615	extracellular space	163	89	106.63	0.99845	1
GO:0009539	photosystem II reaction center	10	2	6.54	0.99846	1
GO:0140445	chromosome, telomeric repeat region	5	2	3.27	0.99847	1
GO:0000930	gamma-tubulin complex	12	4	7.85	0.99847	1
GO:0000943	retrotransposon nucleocapsid	9	2	5.89	0.99874	1
GO:0005666	RNA polymerase III complex	29	14	18.97	0.99890	1
GO:0031226	intrinsic component of plasma membrane	324	181	211.95	0.99895	1
GO:0098796	membrane protein complex	613	368	401	0.99918	1
GO:0000419	RNA polymerase V complex	20	8	13.08	0.99955	1
GO:0031090	organelle membrane	2391	1541	1564.08	0.99960	1
GO:0005736	RNA polymerase I complex	18	8	11.77	0.99963	1
GO:0000418	RNA polymerase IV complex	13	4	8.5	0.99967	1
GO:0070652	HAUS complex	6	3	3.92	0.99977	1
GO:0045273	respiratory chain complex II	13	3	8.5	0.99992	1
GO:1902494	catalytic complex	1028	676	672.47	0.99993	1
GO:0030134	COPII-coated ER to Golgi transport vesic...	56	31	36.63	0.99995	1
GO:0042175	nuclear outer membrane-endoplasmic retic...	568	324	371.56	0.99997	1
GO:0033177	proton-transporting two-sector ATPase co...	35	10	22.9	0.99998	1
GO:0005793	endoplasmic reticulum-Golgi intermediate...	29	10	18.97	0.99998	1
GO:0005743	mitochondrial inner membrane	295	148	192.98	0.99999	1
GO:0030964	NADH dehydrogenase complex	63	23	41.21	0.99999	1
GO:0005773	vacuole	1184	766	774.52	0.99999	1
GO:0019866	organelle inner membrane	386	222	252.5	0.99999	1
GO:0005746	mitochondrial respirasome	98	32	64.11	0.99999	1
GO:0005789	endoplasmic reticulum membrane	564	320	368.94	0.99999	1
GO:0098800	inner mitochondrial membrane protein com...	155	67	101.39	1.00000	1
GO:0044391	ribosomal subunit	319	187	208.68	1.00000	1
GO:0005811	lipid droplet	53	22	34.67	1.00000	1
GO:1990204	oxidoreductase complex	146	68	95.51	1.00000	1
GO:0070069	cytochrome complex	37	11	24.2	1.00000	1
GO:0045275	respiratory chain complex III	20	3	13.08	1.00000	1
GO:0031966	mitochondrial membrane	381	197	249.23	1.00000	1
GO:0005783	endoplasmic reticulum	892	541	583.51	1.00000	1
GO:0098803	respiratory chain complex	106	35	69.34	1.00000	1
GO:0098798	mitochondrial protein complex	220	107	143.91	1.00000	1
GO:0030312	external encapsulating structure	831	458	543.6	1.00000	1
GO:0070469	respirasome	123	44	80.46	1.00000	1
GO:0031225	anchored component of membrane	318	132	208.02	1.00000	1
GO:0005739	mitochondrion	1641	1024	1073.47	1.00000	1
GO:0005740	mitochondrial envelope	393	205	257.08	1.00000	1
GO:0005840	ribosome	529	321	346.05	1.00000	1
GO:0008287	protein serine/threonine phosphatase com...	33	20	21.59	1.00000	1
GO:0016282	eukaryotic 43S preinitiation complex	21	16	13.74	1.00000	1
GO:0008274	gamma-tubulin ring complex	6	3	3.92	1.00000	1
GO:0071561	nucleus-vacuole junction	1	1	0.65	1.00000	1
GO:0000428	DNA-directed RNA polymerase complex	117	81	76.54	1.00000	1
GO:0031083	BLOC-1 complex	3	2	1.96	1.00000	1
GO:0042651	thylakoid membrane	446	339	291.75	1.00000	1
GO:0031931	TORC1 complex	6	4	3.92	1.00000	1
GO:0031932	TORC2 complex	4	2	2.62	1.00000	1
GO:0072380	TRC complex	1	1	0.65	1.00000	1
GO:0031011	Ino80 complex	15	11	9.81	1.00000	1
GO:0042025	host cell nucleus	1	1	0.65	1.00000	1
GO:0035861	site of double-strand break	10	7	6.54	1.00000	1
GO:0019034	viral replication complex	1	1	0.65	1.00000	1
GO:0009517	PSII associated light-harvesting complex...	5	5	3.27	1.00000	1
GO:0061673	mitotic spindle astral microtubule	1	1	0.65	1.00000	1
GO:0009544	chloroplast ATP synthase complex	3	3	1.96	1.00000	1
GO:0070776	MOZ/MORF histone acetyltransferase compl...	1	1	0.65	1.00000	1
GO:0061495	gamma-tubulin small complex, mitotic spi...	2	1	1.31	1.00000	1
GO:0009503	thylakoid light-harvesting complex	5	5	3.27	1.00000	1
GO:0009506	plasmodesma	1027	760	671.82	1.00000	1
GO:0097525	spliceosomal snRNP complex	79	48	51.68	1.00000	1
GO:0031415	NatA complex	4	2	2.62	1.00000	1
GO:1902554	serine/threonine protein kinase complex	67	53	43.83	1.00000	1
GO:1902555	endoribonuclease complex	10	6	6.54	1.00000	1
GO:0000127	transcription factor TFIIIC complex	13	10	8.5	1.00000	1
GO:0000110	nucleotide-excision repair factor 1 comp...	2	2	1.31	1.00000	1
GO:0000111	nucleotide-excision repair factor 2 comp...	1	1	0.65	1.00000	1
GO:0000112	nucleotide-excision repair factor 3 comp...	2	2	1.31	1.00000	1
GO:0071942	XPC complex	1	1	0.65	1.00000	1
GO:0034271	phosphatidylinositol 3-kinase complex, c...	3	3	1.96	1.00000	1
GO:0034272	phosphatidylinositol 3-kinase complex, c...	3	3	1.96	1.00000	1
GO:0033100	NuA3 histone acetyltransferase complex	1	1	0.65	1.00000	1
GO:0010370	perinucleolar chromocenter	2	2	1.31	1.00000	1
GO:0016461	unconventional myosin complex	1	1	0.65	1.00000	1
GO:0071339	MLL1 complex	6	3	3.92	1.00000	1
GO:0030128	clathrin coat of endocytic vesicle	2	2	1.31	1.00000	1
GO:0099512	supramolecular fiber	228	189	149.15	1.00000	1
GO:0033290	eukaryotic 48S preinitiation complex	23	18	15.05	1.00000	1
GO:0005575	cellular_component	19422	12705	12705	1.00000	1
GO:0005576	extracellular region	1734	770	1134.3	1.00000	1
GO:0071782	endoplasmic reticulum tubular network	11	8	7.2	1.00000	1
GO:0016442	RISC complex	8	8	5.23	1.00000	1
GO:0045121	membrane raft	3	1	1.96	1.00000	1
GO:0070860	RNA polymerase I core factor complex	2	1	1.31	1.00000	1
GO:0035267	NuA4 histone acetyltransferase complex	15	12	9.81	1.00000	1
GO:0046540	U4/U6 x U5 tri-snRNP complex	34	17	22.24	1.00000	1
GO:0070161	anchoring junction	1028	761	672.47	1.00000	1
GO:0032587	ruffle membrane	2	2	1.31	1.00000	1
GO:0048476	Holliday junction resolvase complex	4	4	2.62	1.00000	1
GO:0060293	germ plasm	3	3	1.96	1.00000	1
GO:0070176	DRM complex	2	2	1.31	1.00000	1
GO:0035371	microtubule plus-end	3	1	1.96	1.00000	1
GO:0005911	cell-cell junction	1028	761	672.47	1.00000	1
GO:0046695	SLIK (SAGA-like) complex	5	5	3.27	1.00000	1
GO:0005668	RNA polymerase transcription factor SL1 ...	2	1	1.31	1.00000	1
GO:0090571	RNA polymerase II transcription represso...	2	2	1.31	1.00000	1
GO:0005947	mitochondrial alpha-ketoglutarate dehydr...	5	4	3.27	1.00000	1
GO:0055028	cortical microtubule	28	24	18.32	1.00000	1
GO:0042565	RNA nuclear export complex	1	1	0.65	1.00000	1
GO:0098857	membrane microdomain	3	1	1.96	1.00000	1
GO:0005901	caveola	3	1	1.96	1.00000	1
GO:0051286	cell tip	20	17	13.08	1.00000	1
GO:0034702	ion channel complex	8	7	5.23	1.00000	1
GO:0005764	lysosome	50	30	32.71	1.00000	1
GO:0034707	chloride channel complex	8	7	5.23	1.00000	1
GO:0033646	host intracellular part	2	1	1.31	1.00000	1
GO:0033648	host intracellular membrane-bounded orga...	1	1	0.65	1.00000	1
GO:0000795	synaptonemal complex	8	7	5.23	1.00000	1
GO:0005784	Sec61 translocon complex	6	3	3.92	1.00000	1
GO:0005786	signal recognition particle, endoplasmic...	11	7	7.2	1.00000	1
GO:0071818	BAT3 complex	1	1	0.65	1.00000	1
GO:0030931	heterotetrameric ADPG pyrophosphorylase ...	1	1	0.65	1.00000	1
GO:0030681	multimeric ribonuclease P complex	3	2	1.96	1.00000	1
GO:0035032	phosphatidylinositol 3-kinase complex, c...	4	4	2.62	1.00000	1
GO:0005777	peroxisome	261	179	170.73	1.00000	1
GO:0070522	ERCC4-ERCC1 complex	1	1	0.65	1.00000	1
GO:0043656	host intracellular region	2	1	1.31	1.00000	1
GO:0043657	host cell	4	2	2.62	1.00000	1
GO:0005742	mitochondrial outer membrane translocase...	12	9	7.85	1.00000	1
GO:0031224	intrinsic component of membrane	6636	3992	4340.97	1.00000	1
GO:0016589	NURF complex	2	2	1.31	1.00000	1
GO:0000777	condensed chromosome kinetochore	19	13	12.43	1.00000	1
GO:0043078	polar nucleus	6	3	3.92	1.00000	1
GO:0031357	integral component of chloroplast inner ...	4	4	2.62	1.00000	1
GO:1990467	NuA3a histone acetyltransferase complex	1	1	0.65	1.00000	1
GO:0031359	integral component of chloroplast outer ...	17	13	11.12	1.00000	1
GO:1990468	NuA3b histone acetyltransferase complex	1	1	0.65	1.00000	1
GO:0043626	PCNA complex	2	1	1.31	1.00000	1
GO:1990457	pexophagosome	1	1	0.65	1.00000	1
GO:0000274	mitochondrial proton-transporting ATP sy...	1	0	0.65	1.00000	1
GO:0000444	MIS12/MIND type complex	2	0	1.31	1.00000	1
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	2	0	1.31	1.00000	1
GO:0000818	nuclear MIS12/MIND complex	2	0	1.31	1.00000	1
GO:0002178	palmitoyltransferase complex	2	0	1.31	1.00000	1
GO:0005787	signal peptidase complex	9	0	5.89	1.00000	1
GO:0005955	calcineurin complex	1	0	0.65	1.00000	1
GO:0009551	secondary plasmodesma	1	0	0.65	1.00000	1
GO:0010240	plastid pyruvate dehydrogenase complex	1	0	0.65	1.00000	1
GO:0016528	sarcoplasm	1	0	0.65	1.00000	1
GO:0016529	sarcoplasmic reticulum	1	0	0.65	1.00000	1
GO:0017059	serine C-palmitoyltransferase complex	2	0	1.31	1.00000	1
GO:0019185	snRNA-activating protein complex	1	0	0.65	1.00000	1
GO:0030430	host cell cytoplasm	1	0	0.65	1.00000	1
GO:0031211	endoplasmic reticulum palmitoyltransfera...	2	0	1.31	1.00000	1
GO:0031462	Cul2-RING ubiquitin ligase complex	2	0	1.31	1.00000	1
GO:0031463	Cul3-RING ubiquitin ligase complex	4	0	2.62	1.00000	1
GO:0031467	Cul7-RING ubiquitin ligase complex	2	0	1.31	1.00000	1
GO:0031501	mannosyltransferase complex	4	0	2.62	1.00000	1
GO:0033017	sarcoplasmic reticulum membrane	1	0	0.65	1.00000	1
GO:0033185	dolichol-phosphate-mannose synthase comp...	3	0	1.96	1.00000	1
GO:0034998	oligosaccharyltransferase I complex	1	0	0.65	1.00000	1
GO:0035060	brahma complex	1	0	0.65	1.00000	1
GO:0035339	SPOTS complex	2	0	1.31	1.00000	1
GO:0035859	Seh1-associated complex	3	0	1.96	1.00000	1
GO:0042807	central vacuole	6	0	3.92	1.00000	1
GO:0043529	GET complex	1	0	0.65	1.00000	1
GO:0043541	UDP-N-acetylglucosamine transferase comp...	1	0	0.65	1.00000	1
GO:0044214	spanning component of plasma membrane	1	0	0.65	1.00000	1
GO:0045265	proton-transporting ATP synthase, stator...	1	0	0.65	1.00000	1
GO:0061700	GATOR2 complex	3	0	1.96	1.00000	1
GO:0070765	gamma-secretase complex	2	0	1.31	1.00000	1
GO:0089717	spanning component of membrane	1	0	0.65	1.00000	1
GO:0097196	Shu complex	1	0	0.65	1.00000	1
GO:1903600	glutaminase complex	1	0	0.65	1.00000	1
GO:1905202	methylcrotonoyl-CoA carboxylase complex	1	0	0.65	1.00000	1
GO:1905961	protein-cysteine S-palmitoyltransferase ...	2	0	1.31	1.00000	1
GO:1990070	TRAPPI protein complex	1	0	0.65	1.00000	1
GO:1990423	RZZ complex	1	0	0.65	1.00000	1
