GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0033836	flavonol 7-O-beta-glucosyltransferase ac...	6	3	4.04	0.74920	1
GO:0008967	phosphoglycolate phosphatase activity	3	2	2.02	0.74948	1
GO:0016277	[myelin basic protein]-arginine N-methyl...	3	3	2.02	0.75000	1
GO:0045134	uridine-diphosphatase activity	1	1	0.67	0.75000	1
GO:1901611	phosphatidylglycerol binding	1	1	0.67	0.75000	1
GO:0003934	GTP cyclohydrolase I activity	1	1	0.67	0.75000	1
GO:1901974	glycerate transmembrane transporter acti...	1	1	0.67	0.75000	1
GO:0004055	argininosuccinate synthase activity	1	1	0.67	0.75000	1
GO:0004087	carbamoyl-phosphate synthase (ammonia) a...	1	1	0.67	0.75000	1
GO:0004019	adenylosuccinate synthase activity	1	1	0.67	0.75000	1
GO:0046403	polynucleotide 3'-phosphatase activity	1	1	0.67	0.75000	1
GO:0004352	glutamate dehydrogenase (NAD+) activity	1	1	0.67	0.75000	1
GO:0004382	guanosine-diphosphatase activity	1	1	0.67	0.75000	1
GO:0015377	cation:chloride symporter activity	1	1	0.67	0.75000	1
GO:0016767	geranylgeranyl-diphosphate geranylgerany...	1	1	0.67	0.75000	1
GO:0016018	cyclosporin A binding	6	3	4.04	0.75062	1
GO:0035514	DNA demethylase activity	1	1	0.67	0.75102	1
GO:0000175	3'-5'-exoribonuclease activity	30	19	20.18	0.75343	1
GO:0043024	ribosomal small subunit binding	8	6	5.38	0.75423	1
GO:0016894	endonuclease activity, active with eithe...	16	8	10.76	0.75476	1
GO:0103066	4alpha-carboxy-4beta-methyl-5alpha-chole...	3	2	2.02	0.75510	1
GO:0103067	4alpha-carboxy-5alpha-cholesta-8-en-3bet...	3	2	2.02	0.75510	1
GO:0047012	sterol-4-alpha-carboxylate 3-dehydrogena...	3	2	2.02	0.75510	1
GO:0016673	oxidoreductase activity, acting on a sul...	2	1	1.35	0.75573	1
GO:0015136	sialic acid transmembrane transporter ac...	4	2	2.69	0.75637	1
GO:0008186	RNA-dependent ATPase activity	2	2	1.35	0.75709	1
GO:0008135	translation factor activity, RNA binding	177	135	119.05	0.75769	1
GO:0034768	(E)-beta-ocimene synthase activity	3	2	2.02	0.75789	1
GO:0015333	peptide:proton symporter activity	46	25	30.94	0.75793	1
GO:0048257	3'-flap endonuclease activity	2	2	1.35	0.75833	1
GO:0019948	SUMO activating enzyme activity	4	2	2.69	0.75882	1
GO:0004317	3-hydroxypalmitoyl-[acyl-carrier-protein...	2	1	1.35	0.75926	1
GO:0031957	very long-chain fatty acid-CoA ligase ac...	2	2	1.35	0.76087	1
GO:0017084	delta1-pyrroline-5-carboxylate synthetas...	1	1	0.67	0.76190	1
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reduct...	1	1	0.67	0.76190	1
GO:0004073	aspartate-semialdehyde dehydrogenase act...	1	1	0.67	0.76190	1
GO:0004043	L-aminoadipate-semialdehyde dehydrogenas...	1	1	0.67	0.76190	1
GO:0008863	formate dehydrogenase (NAD+) activity	1	1	0.67	0.76190	1
GO:0043138	3'-5' DNA helicase activity	11	10	7.4	0.76205	1
GO:0047911	galacturan 1,4-alpha-galacturonidase act...	2	1	1.35	0.76272	1
GO:0051669	fructan beta-fructosidase activity	2	1	1.35	0.76272	1
GO:0015927	trehalase activity	2	1	1.35	0.76272	1
GO:0004649	poly(ADP-ribose) glycohydrolase activity	2	1	1.35	0.76272	1
GO:0015367	oxoglutarate:malate antiporter activity	1	1	0.67	0.76316	1
GO:0005313	L-glutamate transmembrane transporter ac...	6	3	4.04	0.76480	1
GO:0046964	3'-phosphoadenosine 5'-phosphosulfate tr...	4	2	2.69	0.76836	1
GO:0032977	membrane insertase activity	9	5	6.05	0.76880	1
GO:0043325	phosphatidylinositol-3,4-bisphosphate bi...	1	1	0.67	0.76923	1
GO:0070456	galactose-1-phosphate phosphatase activi...	1	1	0.67	0.76923	1
GO:0016791	phosphatase activity	330	222	221.96	0.76979	1
GO:0008476	protein-tyrosine sulfotransferase activi...	1	1	0.67	0.77042	1
GO:0052689	carboxylic ester hydrolase activity	224	131	150.67	0.77066	1
GO:0008773	[protein-PII] uridylyltransferase activi...	1	1	0.67	0.77106	1
GO:0004477	methenyltetrahydrofolate cyclohydrolase ...	6	5	4.04	0.77273	1
GO:0001025	RNA polymerase III general transcription...	1	1	0.67	0.77419	1
GO:0015485	cholesterol binding	1	1	0.67	0.77500	1
GO:0004765	shikimate kinase activity	2	2	1.35	0.77513	1
GO:0004594	pantothenate kinase activity	2	2	1.35	0.77513	1
GO:0042736	NADH kinase activity	2	2	1.35	0.77513	1
GO:0033857	diphosphoinositol-pentakisphosphate kina...	2	2	1.35	0.77589	1
GO:0050521	alpha-glucan, water dikinase activity	2	2	1.35	0.77589	1
GO:0035004	phosphatidylinositol 3-kinase activity	2	2	1.35	0.77589	1
GO:0000827	inositol-1,3,4,5,6-pentakisphosphate kin...	2	2	1.35	0.77589	1
GO:0000828	inositol hexakisphosphate kinase activit...	2	2	1.35	0.77589	1
GO:0000829	inositol heptakisphosphate kinase activi...	2	2	1.35	0.77589	1
GO:1901981	phosphatidylinositol phosphate binding	20	17	13.45	0.77610	1
GO:0004040	amidase activity	7	4	4.71	0.77631	1
GO:0004146	dihydrofolate reductase activity	4	4	2.69	0.77778	1
GO:1990275	preribosome binding	1	1	0.67	0.77778	1
GO:0004668	protein-arginine deiminase activity	1	1	0.67	0.77778	1
GO:0003810	protein-glutamine gamma-glutamyltransfer...	1	1	0.67	0.77778	1
GO:0047632	agmatine deiminase activity	1	1	0.67	0.77778	1
GO:0071522	ureidoglycine aminohydrolase activity	1	1	0.67	0.77778	1
GO:0010427	abscisic acid binding	19	11	12.78	0.77790	1
GO:0004784	superoxide dismutase activity	9	5	6.05	0.77919	1
GO:0000215	tRNA 2'-phosphotransferase activity	2	2	1.35	0.77964	1
GO:0033204	ribonuclease P RNA binding	1	1	0.67	0.78058	1
GO:0070883	pre-miRNA binding	1	1	0.67	0.78058	1
GO:0034336	misfolded RNA binding	1	1	0.67	0.78058	1
GO:0051724	NAD transmembrane transporter activity	2	1	1.35	0.78486	1
GO:0002161	aminoacyl-tRNA editing activity	13	7	8.74	0.78569	1
GO:0009905	ent-copalyl diphosphate synthase activit...	1	1	0.67	0.78571	1
GO:0061929	gamma-glutamylaminecyclotransferase acti...	2	1	1.35	0.78571	1
GO:0047793	cycloeucalenol cycloisomerase activity	1	1	0.67	0.78571	1
GO:0031624	ubiquitin conjugating enzyme binding	44	21	29.6	0.78572	1
GO:0005253	anion channel activity	25	18	16.82	0.78821	1
GO:0090447	glycerol-3-phosphate 2-O-acyltransferase...	9	4	6.05	0.78824	1
GO:0004798	thymidylate kinase activity	1	1	0.67	0.78947	1
GO:0015415	ATPase-coupled phosphate ion transmembra...	1	1	0.67	0.78947	1
GO:0009673	low-affinity phosphate transmembrane tra...	1	1	0.67	0.78947	1
GO:0010178	IAA-amino acid conjugate hydrolase activ...	5	3	3.36	0.79018	1
GO:0080105	6-methylthiopropyl glucosinolate S-oxyge...	2	1	1.35	0.79038	1
GO:0052631	sphingolipid delta-8 desaturase activity	2	1	1.35	0.79038	1
GO:0016857	racemase and epimerase activity, acting ...	31	22	20.85	0.79071	1
GO:0004576	oligosaccharyl transferase activity	6	3	4.04	0.79108	1
GO:0071614	linoleic acid epoxygenase activity	2	1	1.35	0.79156	1
GO:0015431	ATPase-coupled glutathione S-conjugate t...	1	1	0.67	0.79245	1
GO:0010181	FMN binding	31	24	20.85	0.79276	1
GO:0035615	clathrin adaptor activity	2	2	1.35	0.79279	1
GO:0032051	clathrin light chain binding	2	2	1.35	0.79279	1
GO:0140142	nucleocytoplasmic carrier activity	19	11	12.78	0.79304	1
GO:0061598	molybdopterin adenylyltransferase activi...	1	1	0.67	0.79310	1
GO:0047345	ribose-5-phosphate adenylyltransferase a...	1	1	0.67	0.79310	1
GO:0035673	oligopeptide transmembrane transporter a...	54	29	36.32	0.79336	1
GO:0008430	selenium binding	3	2	2.02	0.79348	1
GO:0008094	DNA-dependent ATPase activity	79	67	53.14	0.79360	1
GO:0019137	thioglucosidase activity	7	3	4.71	0.79512	1
GO:0070491	repressing transcription factor binding	2	2	1.35	0.79532	1
GO:0061733	peptide-lysine-N-acetyltransferase activ...	28	19	18.83	0.79658	1
GO:0004109	coproporphyrinogen oxidase activity	3	2	2.02	0.79720	1
GO:0004049	anthranilate synthase activity	5	3	3.36	0.79720	1
GO:0050307	sucrose-phosphate phosphatase activity	4	3	2.69	0.79720	1
GO:0090422	thiamine pyrophosphate transmembrane tra...	2	1	1.35	0.79787	1
GO:0016861	intramolecular oxidoreductase activity, ...	20	13	13.45	0.79910	1
GO:0008676	3-deoxy-8-phosphooctulonate synthase act...	2	1	1.35	0.79965	1
GO:0016768	spermine synthase activity	2	1	1.35	0.79965	1
GO:1901681	sulfur compound binding	32	21	21.52	0.79999	1
GO:0042562	hormone binding	32	21	21.52	0.79999	1
GO:0015226	carnitine transmembrane transporter acti...	1	1	0.67	0.80000	1
GO:0005324	long-chain fatty acid transporter activi...	1	1	0.67	0.80000	1
GO:0072585	xanthosine nucleotidase activity	1	1	0.67	0.80000	1
GO:0004643	phosphoribosylaminoimidazolecarboxamide ...	1	1	0.67	0.80000	1
GO:0004644	phosphoribosylglycinamide formyltransfer...	1	1	0.67	0.80000	1
GO:0004105	choline-phosphate cytidylyltransferase a...	1	1	0.67	0.80000	1
GO:0050518	2-C-methyl-D-erythritol 4-phosphate cyti...	1	1	0.67	0.80000	1
GO:0004662	CAAX-protein geranylgeranyltransferase a...	2	1	1.35	0.80000	1
GO:0004663	Rab geranylgeranyltransferase activity	4	2	2.69	0.80000	1
GO:0004377	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-man...	2	1	1.35	0.80000	1
GO:0004306	ethanolamine-phosphate cytidylyltransfer...	1	1	0.67	0.80000	1
GO:0017136	NAD-dependent histone deacetylase activi...	12	7	8.07	0.80090	1
GO:0017112	Rab guanyl-nucleotide exchange factor ac...	8	7	5.38	0.80186	1
GO:0140414	phosphopantetheine-dependent carrier act...	11	6	7.4	0.80268	1
GO:0015131	oxaloacetate transmembrane transporter a...	5	3	3.36	0.80303	1
GO:0003973	(S)-2-hydroxy-acid oxidase activity	6	3	4.04	0.80320	1
GO:0016723	oxidoreductase activity, oxidizing metal...	7	3	4.71	0.80440	1
GO:0045127	N-acetylglucosamine kinase activity	1	1	0.67	0.80488	1
GO:0102567	phospholipase A2 activity (consuming 1,2...	4	2	2.69	0.80493	1
GO:0102568	phospholipase A2 activity consuming 1,2-...	4	2	2.69	0.80493	1
GO:0102549	1-18:1-2-16:0-monogalactosyldiacylglycer...	4	2	2.69	0.80493	1
GO:0019840	isoprenoid binding	23	15	15.47	0.80511	1
GO:0030621	U4 snRNA binding	2	1	1.35	0.80519	1
GO:0016838	carbon-oxygen lyase activity, acting on ...	40	27	26.9	0.80576	1
GO:1990136	linoleate 9S-lipoxygenase activity	2	2	1.35	0.80690	1
GO:0016618	hydroxypyruvate reductase activity	5	3	3.36	0.80748	1
GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity	5	3	3.36	0.80748	1
GO:1990825	sequence-specific mRNA binding	5	4	3.36	0.80762	1
GO:0015168	glycerol transmembrane transporter activ...	2	1	1.35	0.80766	1
GO:0004739	pyruvate dehydrogenase (acetyl-transferr...	6	5	4.04	0.80769	1
GO:0045486	naringenin 3-dioxygenase activity	2	1	1.35	0.80808	1
GO:0016623	oxidoreductase activity, acting on the a...	7	5	4.71	0.80869	1
GO:0043022	ribosome binding	45	34	30.27	0.80885	1
GO:0016794	diphosphoric monoester hydrolase activit...	5	3	3.36	0.80889	1
GO:0004632	phosphopantothenate--cysteine ligase act...	1	1	0.67	0.80952	1
GO:0004639	phosphoribosylaminoimidazolesuccinocarbo...	1	1	0.67	0.80952	1
GO:0080123	jasmonate-amino synthetase activity	1	1	0.67	0.80952	1
GO:0008716	D-alanine-D-alanine ligase activity	1	1	0.67	0.80952	1
GO:0004363	glutathione synthase activity	1	1	0.67	0.80952	1
GO:0052625	4-aminobenzoate amino acid synthetase ac...	1	1	0.67	0.80952	1
GO:0052626	benzoate amino acid synthetase activity	1	1	0.67	0.80952	1
GO:0052627	vanillate amino acid synthetase activity	1	1	0.67	0.80952	1
GO:0052628	4-hydroxybenzoate amino acid synthetase ...	1	1	0.67	0.80952	1
GO:0008841	dihydrofolate synthase activity	1	1	0.67	0.80952	1
GO:0035173	histone kinase activity	3	3	2.02	0.80961	1
GO:0005381	iron ion transmembrane transporter activ...	20	10	13.45	0.80998	1
GO:0015186	L-glutamine transmembrane transporter ac...	5	3	3.36	0.81100	1
GO:0042301	phosphate ion binding	1	1	0.67	0.81361	1
GO:0016647	oxidoreductase activity, acting on the C...	6	5	4.04	0.81417	1
GO:0015189	L-lysine transmembrane transporter activ...	5	3	3.36	0.81496	1
GO:0043021	ribonucleoprotein complex binding	72	56	48.43	0.81546	1
GO:0050105	L-gulonolactone oxidase activity	8	4	5.38	0.81633	1
GO:0016884	carbon-nitrogen ligase activity, with gl...	13	9	8.74	0.81710	1
GO:0045131	pre-mRNA branch point binding	1	1	0.67	0.81818	1
GO:0030627	pre-mRNA 5'-splice site binding	1	1	0.67	0.81818	1
GO:0070204	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyc...	1	1	0.67	0.81818	1
GO:0004834	tryptophan synthase activity	6	4	4.04	0.81905	1
GO:0003919	FMN adenylyltransferase activity	4	3	2.69	0.82022	1
GO:0052593	tryptamine:oxygen oxidoreductase (deamin...	8	5	5.38	0.82042	1
GO:0052594	aminoacetone:oxygen oxidoreductase(deami...	8	5	5.38	0.82042	1
GO:0052595	aliphatic-amine oxidase activity	8	5	5.38	0.82042	1
GO:0052596	phenethylamine:oxygen oxidoreductase (de...	8	5	5.38	0.82042	1
GO:0004816	asparagine-tRNA ligase activity	4	2	2.69	0.82095	1
GO:0004817	cysteine-tRNA ligase activity	4	2	2.69	0.82095	1
GO:0004819	glutamine-tRNA ligase activity	4	2	2.69	0.82095	1
GO:0051861	glycolipid binding	1	1	0.67	0.82423	1
GO:0015116	sulfate transmembrane transporter activi...	15	9	10.09	0.82454	1
GO:0016229	steroid dehydrogenase activity	12	6	8.07	0.82698	1
GO:0003998	acylphosphatase activity	1	1	0.67	0.82835	1
GO:0052691	UDP-arabinopyranose mutase activity	5	3	3.36	0.82856	1
GO:0052751	GDP-mannose hydrolase activity	1	1	0.67	0.82886	1
GO:0050072	m7G(5')pppN diphosphatase activity	1	1	0.67	0.82886	1
GO:0047734	CDP-glycerol diphosphatase activity	1	1	0.67	0.82886	1
GO:0004636	phosphoribosyl-ATP diphosphatase activit...	1	1	0.67	0.82886	1
GO:0050355	triphosphatase activity	1	1	0.67	0.82886	1
GO:0019177	dihydroneopterin triphosphate pyrophosph...	1	1	0.67	0.82886	1
GO:0102799	glucosinolate glucohydrolase activity	5	2	3.36	0.82898	1
GO:0004842	ubiquitin-protein transferase activity	412	268	277.12	0.82991	1
GO:0004708	MAP kinase kinase activity	10	10	6.73	0.83051	1
GO:0004673	protein histidine kinase activity	11	10	7.4	0.83165	1
GO:0008481	sphinganine kinase activity	2	2	1.35	0.83197	1
GO:0009702	L-arabinokinase activity	2	2	1.35	0.83222	1
GO:0004335	galactokinase activity	2	2	1.35	0.83222	1
GO:1902388	ceramide 1-phosphate transfer activity	5	1	3.36	0.83333	1
GO:0120016	sphingolipid transfer activity	5	1	3.36	0.83333	1
GO:0052902	spermidine:oxygen oxidoreductase (3-amin...	1	1	0.67	0.83333	1
GO:0052904	N1-acetylspermidine:oxygen oxidoreductas...	1	1	0.67	0.83333	1
GO:1990534	thermospermine oxidase activity	1	1	0.67	0.83333	1
GO:0035243	protein-arginine omega-N symmetric methy...	2	2	1.35	0.83333	1
GO:0004848	ureidoglycolate hydrolase activity	4	3	2.69	0.83333	1
GO:0016662	oxidoreductase activity, acting on other...	1	1	0.67	0.83333	1
GO:0016664	oxidoreductase activity, acting on other...	1	1	0.67	0.83333	1
GO:0009670	triose-phosphate:phosphate antiporter ac...	1	1	0.67	0.83333	1
GO:0003937	IMP cyclohydrolase activity	1	1	0.67	0.83333	1
GO:0004635	phosphoribosyl-AMP cyclohydrolase activi...	1	1	0.67	0.83333	1
GO:0052861	glucan endo-1,3-beta-glucanase activity,...	2	1	1.35	0.83333	1
GO:0052862	glucan endo-1,4-beta-glucanase activity,...	2	1	1.35	0.83333	1
GO:0033946	xyloglucan-specific endo-beta-1,4-glucan...	2	1	1.35	0.83333	1
GO:0019172	glyoxalase III activity	3	2	2.02	0.83400	1
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	2	2.02	0.83443	1
GO:0004482	mRNA (guanine-N7-)-methyltransferase act...	3	2	2.02	0.83765	1
GO:0009881	photoreceptor activity	25	23	16.82	0.83843	1
GO:0004814	arginine-tRNA ligase activity	2	1	1.35	0.83887	1
GO:0004830	tryptophan-tRNA ligase activity	2	1	1.35	0.83887	1
GO:0010297	heteropolysaccharide binding	3	2	2.02	0.83975	1
GO:0070402	NADPH binding	4	3	2.69	0.83999	1
GO:0050265	RNA uridylyltransferase activity	2	1	1.35	0.84049	1
GO:0046974	histone methyltransferase activity (H3-K...	1	1	0.67	0.84211	1
GO:0046975	histone methyltransferase activity (H3-K...	1	1	0.67	0.84211	1
GO:0052740	1-acyl-2-lysophosphatidylserine acylhydr...	6	3	4.04	0.84259	1
GO:0052739	phosphatidylserine 1-acylhydrolase activ...	6	3	4.04	0.84259	1
GO:0004462	lactoylglutathione lyase activity	4	2	2.69	0.84274	1
GO:0009883	red or far-red light photoreceptor activ...	2	2	1.35	0.84333	1
GO:0008484	sulfuric ester hydrolase activity	2	1	1.35	0.84353	1
GO:1990188	euchromatin binding	2	2	1.35	0.84457	1
GO:0051959	dynein light intermediate chain binding	5	3	3.36	0.84532	1
GO:0045505	dynein intermediate chain binding	5	3	3.36	0.84532	1
GO:0061630	ubiquitin protein ligase activity	182	114	122.42	0.84544	1
GO:0051879	Hsp90 protein binding	11	9	7.4	0.84559	1
GO:0035299	inositol pentakisphosphate 2-kinase acti...	6	5	4.04	0.84565	1
GO:0004610	phosphoacetylglucosamine mutase activity	1	1	0.67	0.84615	1
GO:0016303	1-phosphatidylinositol-3-kinase activity	2	2	1.35	0.84615	1
GO:0004349	glutamate 5-kinase activity	2	2	1.35	0.84615	1
GO:0005337	nucleoside transmembrane transporter act...	29	14	19.51	0.84649	1
GO:0004812	aminoacyl-tRNA ligase activity	69	41	46.41	0.84685	1
GO:0030552	cAMP binding	20	15	13.45	0.84701	1
GO:0030553	cGMP binding	20	15	13.45	0.84701	1
GO:0016776	phosphotransferase activity, phosphate g...	34	27	22.87	0.84792	1
GO:0033170	protein-DNA loading ATPase activity	1	1	0.67	0.84810	1
GO:0016882	cyclo-ligase activity	3	2	2.02	0.84831	1
GO:0015095	magnesium ion transmembrane transporter ...	20	14	13.45	0.84970	1
GO:0008144	drug binding	13	8	8.74	0.84990	1
GO:0010314	phosphatidylinositol-5-phosphate binding	1	1	0.67	0.85000	1
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate...	1	1	0.67	0.85000	1
GO:0019894	kinesin binding	1	1	0.67	0.85000	1
GO:0140104	molecular carrier activity	30	18	20.18	0.85132	1
GO:0050203	oxalate-CoA ligase activity	1	1	0.67	0.85185	1
GO:0003996	acyl-CoA ligase activity	1	1	0.67	0.85185	1
GO:0090409	malonyl-CoA synthetase activity	1	1	0.67	0.85185	1
GO:0018858	benzoate-CoA ligase activity	1	1	0.67	0.85185	1
GO:0004326	tetrahydrofolylpolyglutamate synthase ac...	4	3	2.69	0.85213	1
GO:0004123	cystathionine gamma-lyase activity	2	1	1.35	0.85227	1
GO:0009000	selenocysteine lyase activity	2	1	1.35	0.85227	1
GO:0033293	monocarboxylic acid binding	44	24	29.6	0.85310	1
GO:0052622	ATP dimethylallyltransferase activity	7	3	4.71	0.85337	1
GO:0052623	ADP dimethylallyltransferase activity	7	3	4.71	0.85337	1
GO:0050200	plasmalogen synthase activity	2	1	1.35	0.85371	1
GO:0090430	caffeoyl-CoA: alcohol caffeoyl transfera...	2	1	1.35	0.85371	1
GO:0061711	N(6)-L-threonylcarbamoyladenine synthase...	2	1	1.35	0.85371	1
GO:0052641	benzoic acid glucosyltransferase activit...	2	1	1.35	0.85520	1
GO:0052638	indole-3-butyrate beta-glucosyltransfera...	2	1	1.35	0.85520	1
GO:0031405	lipoic acid binding	3	2	2.02	0.85696	1
GO:0090600	alpha-1,3-glucosidase activity	1	1	0.67	0.85714	1
GO:0004558	alpha-1,4-glucosidase activity	1	1	0.67	0.85714	1
GO:0005432	calcium:sodium antiporter activity	1	1	0.67	0.85714	1
GO:0032135	DNA insertion or deletion binding	2	2	1.35	0.85714	1
GO:1901474	azole transmembrane transporter activity	4	2	2.69	0.85748	1
GO:0043546	molybdopterin cofactor binding	3	2	2.02	0.85799	1
GO:0080046	quercetin 4'-O-glucosyltransferase activ...	8	4	5.38	0.85807	1
GO:1990538	xylan O-acetyltransferase activity	8	4	5.38	0.85828	1
GO:0000026	alpha-1,2-mannosyltransferase activity	3	1	2.02	0.86000	1
GO:0061659	ubiquitin-like protein ligase activity	182	114	122.42	0.86036	1
GO:0035252	UDP-xylosyltransferase activity	10	5	6.73	0.86058	1
GO:0016811	hydrolase activity, acting on carbon-nit...	73	46	49.1	0.86086	1
GO:0030371	translation repressor activity	3	2	2.02	0.86115	1
GO:0016819	hydrolase activity, acting on acid anhyd...	4	3	2.69	0.86123	1
GO:0080107	8-methylthiopropyl glucosinolate S-oxyge...	5	2	3.36	0.86162	1
GO:0015379	potassium:chloride symporter activity	1	1	0.67	0.86207	1
GO:0017110	nucleoside-diphosphatase activity	4	3	2.69	0.86218	1
GO:1990610	acetolactate synthase regulator activity	2	1	1.35	0.86230	1
GO:0030337	DNA polymerase processivity factor activ...	2	1	1.35	0.86230	1
GO:0022829	wide pore channel activity	17	11	11.43	0.86389	1
GO:0008309	double-stranded DNA exodeoxyribonuclease...	12	9	8.07	0.86398	1
GO:0008297	single-stranded DNA exodeoxyribonuclease...	12	9	8.07	0.86398	1
GO:0015434	ATPase-coupled cadmium transmembrane tra...	3	2	2.02	0.86431	1
GO:0001163	RNA polymerase I transcription regulator...	2	1	1.35	0.86525	1
GO:1990137	plant seed peroxidase activity	6	3	4.04	0.86545	1
GO:0015152	glucose-6-phosphate transmembrane transp...	2	1	1.35	0.86579	1
GO:0016782	transferase activity, transferring sulfu...	43	28	28.92	0.86594	1
GO:0016778	diphosphotransferase activity	13	10	8.74	0.86618	1
GO:0008418	protein-N-terminal asparagine amidohydro...	2	1	1.35	0.86644	1
GO:0004067	asparaginase activity	2	1	1.35	0.86644	1
GO:0042586	peptide deformylase activity	2	1	1.35	0.86644	1
GO:0008864	formyltetrahydrofolate deformylase activ...	2	1	1.35	0.86644	1
GO:0072341	modified amino acid binding	24	15	16.14	0.86647	1
GO:0042937	tripeptide transmembrane transporter act...	5	2	3.36	0.86720	1
GO:0009931	calcium-dependent protein serine/threoni...	43	40	28.92	0.86855	1
GO:0004683	calmodulin-dependent protein kinase acti...	43	40	28.92	0.86855	1
GO:0030899	calcium-dependent ATPase activity	1	1	0.67	0.87022	1
GO:0004860	protein kinase inhibitor activity	26	17	17.49	0.87201	1
GO:0030410	nicotianamine synthase activity	5	2	3.36	0.87327	1
GO:0045181	glutamate synthase activity, NAD(P)H as ...	1	1	0.67	0.87500	1
GO:0017178	diphthine-ammonia ligase activity	1	1	0.67	0.87500	1
GO:0015035	protein disulfide oxidoreductase activit...	85	38	57.17	0.87561	1
GO:0000774	adenyl-nucleotide exchange factor activi...	9	7	6.05	0.87600	1
GO:0022884	macromolecule transmembrane transporter ...	36	20	24.21	0.87615	1
GO:0043424	protein histidine kinase binding	25	15	16.82	0.87637	1
GO:0000213	tRNA-intron endonuclease activity	3	1	2.02	0.87647	1
GO:0002151	G-quadruplex RNA binding	3	2	2.02	0.87690	1
GO:0046872	metal ion binding	3749	2543	2521.65	0.87713	1
GO:0031492	nucleosomal DNA binding	23	20	15.47	0.88013	1
GO:0004417	hydroxyethylthiazole kinase activity	1	1	0.67	0.88046	1
GO:0008531	riboflavin kinase activity	1	1	0.67	0.88046	1
GO:0004168	dolichol kinase activity	1	1	0.67	0.88046	1
GO:0046522	S-methyl-5-thioribose kinase activity	1	1	0.67	0.88046	1
GO:0050225	pseudouridine kinase activity	1	1	0.67	0.88046	1
GO:0047912	galacturonokinase activity	1	1	0.67	0.88046	1
GO:0050201	fucokinase activity	1	1	0.67	0.88046	1
GO:0008974	phosphoribulokinase activity	1	1	0.67	0.88046	1
GO:0008478	pyridoxal kinase activity	1	1	0.67	0.88046	1
GO:0009029	tetraacyldisaccharide 4'-kinase activity	1	1	0.67	0.88046	1
GO:0008887	glycerate kinase activity	1	1	0.67	0.88046	1
GO:0004496	mevalonate kinase activity	1	1	0.67	0.88046	1
GO:0019140	inositol 3-kinase activity	1	1	0.67	0.88046	1
GO:0016672	oxidoreductase activity, acting on a sul...	3	1	2.02	0.88070	1
GO:0003991	acetylglutamate kinase activity	1	1	0.67	0.88089	1
GO:0004631	phosphomevalonate kinase activity	1	1	0.67	0.88089	1
GO:0051752	phosphoglucan, water dikinase activity	1	1	0.67	0.88089	1
GO:0004165	dodecenoyl-CoA delta-isomerase activity	5	3	3.36	0.88095	1
GO:0015271	outward rectifier potassium channel acti...	2	2	1.35	0.88235	1
GO:0010521	telomerase inhibitor activity	3	1	2.02	0.88269	1
GO:0016855	racemase and epimerase activity, acting ...	5	3	3.36	0.88295	1
GO:0016898	oxidoreductase activity, acting on the C...	2	1	1.35	0.88444	1
GO:0045703	ketoreductase activity	2	1	1.35	0.88444	1
GO:0004725	protein tyrosine phosphatase activity	26	16	17.49	0.88471	1
GO:0005048	signal sequence binding	53	26	35.65	0.88475	1
GO:0103025	alpha-amylase activity (releasing maltoh...	3	1	2.02	0.88487	1
GO:0008168	methyltransferase activity	383	244	257.61	0.88535	1
GO:0004366	glycerol-3-phosphate O-acyltransferase a...	8	3	5.38	0.88540	1
GO:0010328	auxin influx transmembrane transporter a...	6	4	4.04	0.88545	1
GO:0005338	nucleotide-sugar transmembrane transport...	20	9	13.45	0.88613	1
GO:0030551	cyclic nucleotide binding	20	15	13.45	0.88644	1
GO:0004535	poly(A)-specific ribonuclease activity	19	11	12.78	0.88701	1
GO:0017091	AU-rich element binding	9	6	6.05	0.88722	1
GO:0008883	glutamyl-tRNA reductase activity	4	2	2.69	0.88810	1
GO:0016747	transferase activity, transferring acyl ...	360	222	242.14	0.88838	1
GO:0005245	voltage-gated calcium channel activity	1	1	0.67	0.88889	1
GO:0004489	methylenetetrahydrofolate reductase (NAD...	2	2	1.35	0.88889	1
GO:0015234	thiamine transmembrane transporter activ...	2	1	1.35	0.88905	1
GO:0008835	diaminohydroxyphosphoribosylaminopyrimid...	2	1	1.35	0.88911	1
GO:0033984	indole-3-glycerol-phosphate lyase activi...	2	1	1.35	0.88933	1
GO:0004347	glucose-6-phosphate isomerase activity	2	1	1.35	0.88947	1
GO:0016784	3-mercaptopyruvate sulfurtransferase act...	2	1	1.35	0.88971	1
GO:0008265	Mo-molybdopterin cofactor sulfurase acti...	2	1	1.35	0.88971	1
GO:0016899	oxidoreductase activity, acting on the C...	23	13	15.47	0.89019	1
GO:0102210	rhamnogalacturonan endolyase activity	6	3	4.04	0.89029	1
GO:0010475	galactose-1-phosphate guanylyltransferas...	2	1	1.35	0.89091	1
GO:0015605	organophosphate ester transmembrane tran...	55	31	36.99	0.89204	1
